task_id,task_type,group_id,rep,a_hotel_id,a_name,a_stars,a_neighborhood,a_review_score,a_review_count,a_room_type,a_cancellation_free,a_breakfast_included,a_amenities,a_price,b_hotel_id,b_name,b_stars,b_neighborhood,b_review_score,b_review_count,b_room_type,b_cancellation_free,b_breakfast_included,b_amenities,b_price,c_hotel_id,c_name,c_stars,c_neighborhood,c_review_score,c_review_count,c_room_type,c_cancellation_free,c_breakfast_included,c_amenities,c_price
1158,binary,290,2,69,Hampton Inn Manhattan/Times Square South,3,Times Square,8.2,3214,King Room (1 king bed),1,1,Free WiFi; Breakfast included; Fitness center,299,82,DoubleTree by Hilton New York Midtown Fifth Ave,4,Midtown,8.0,2022,Double Room (2 double beds),1,0,Free WiFi; Restaurant; Fitness center,241,,,,,,,,,,,
1161,binary,291,1,69,Hampton Inn Manhattan/Times Square South,3,Times Square,8.4,2883,King Room (1 king bed),1,1,Free WiFi; Breakfast included; Fitness center,277,114,Sheraton Brooklyn New York Hotel,4,Downtown Brooklyn,7.9,1388,King Room (1 king bed),0,0,Free WiFi; Restaurant; Fitness center; Pool,234,,,,,,,,,,,
1162,binary,291,2,69,Hampton Inn Manhattan/Times Square South,3,Times Square,8.1,2948,King Room (1 king bed),0,1,Free WiFi; Breakfast included; Fitness center,274,114,Sheraton Brooklyn New York Hotel,4,Downtown Brooklyn,8.0,1375,King Room (1 king bed),1,0,Free WiFi; Restaurant; Fitness center; Pool,186,,,,,,,,,,,
1165,binary,292,1,69,Hampton Inn Manhattan/Times Square South,3,Times Square,8.5,3345,Double Room (2 double beds),1,1,Free WiFi; Breakfast included; Fitness center,285,117,Hyatt Centric Times Square New York,4,Times Square,8.2,2367,Queen Room (1 queen bed),1,0,Free WiFi; Fitness center; Restaurant; Bar,388,,,,,,,,,,,
1166,binary,292,2,69,Hampton Inn Manhattan/Times Square South,3,Times Square,8.3,2993,Double Room (2 double beds),1,0,Free WiFi; Breakfast included; Fitness center,288,117,Hyatt Centric Times Square New York,4,Times Square,8.2,2070,King Room (1 king bed),0,0,Free WiFi; Fitness center; Restaurant; Bar,369,,,,,,,,,,,
1169,binary,293,1,69,Hampton Inn Manhattan/Times Square South,3,Times Square,8.2,3195,Double Room (2 double beds),0,0,Free WiFi; Breakfast included; Fitness center,249,168,The Boro Hotel,4,"Long Island City, Queens",8.4,804,Queen Room (1 queen bed),0,0,Free WiFi; Bar; Manhattan views,241,,,,,,,,,,,
1170,binary,293,2,69,Hampton Inn Manhattan/Times Square South,3,Times Square,8.4,3110,King Room (1 king bed),0,1,Free WiFi; Breakfast included; Fitness center,322,168,The Boro Hotel,4,"Long Island City, Queens",8.4,838,Queen Room (1 queen bed),1,0,Free WiFi; Bar; Manhattan views,215,,,,,,,,,,,
1173,binary,294,1,70,Hampton Inn Manhattan Grand Central,3,Midtown East,8.2,2603,Double Room (2 double beds),0,1,Free WiFi; Breakfast included; Fitness center,276,111,The Westin New York at Times Square,4,Times Square,8.0,4270,King Room (1 king bed),1,1,Free WiFi; Restaurant; Fitness center; Bar,332,,,,,,,,,,,
1174,binary,294,2,70,Hampton Inn Manhattan Grand Central,3,Midtown East,8.6,2419,King Room (1 king bed),0,0,Free WiFi; Breakfast included; Fitness center,224,111,The Westin New York at Times Square,4,Times Square,7.7,4486,King Room (1 king bed),0,0,Free WiFi; Restaurant; Fitness center; Bar,259,,,,,,,,,,,
1177,binary,295,1,71,Hampton Inn Manhattan-35th St/Empire State Bldg,3,Midtown,8.3,2433,King Room (1 king bed),1,1,Free WiFi; Breakfast included; Fitness center,196,86,Holiday Inn Express Manhattan Midtown West,3,Midtown West,8.0,2253,Double Room (2 double beds),0,1,Free WiFi; Breakfast included; Fitness center,188,,,,,,,,,,,
1178,binary,295,2,71,Hampton Inn Manhattan-35th St/Empire State Bldg,3,Midtown,8.4,2634,King Room (1 king bed),1,1,Free WiFi; Breakfast included; Fitness center,183,86,Holiday Inn Express Manhattan Midtown West,3,Midtown West,7.9,2172,Double Room (2 double beds),0,1,Free WiFi; Breakfast included; Fitness center,181,,,,,,,,,,,
1181,binary,296,1,71,Hampton Inn Manhattan-35th St/Empire State Bldg,3,Midtown,8.3,2421,King Room (1 king bed),0,0,Free WiFi; Breakfast included; Fitness center,205,141,The Greenwich Hotel,5,TriBeCa,9.4,460,King Room (1 king bed),0,0,Free WiFi; Restaurant; Spa; Pool; Fitness center,707,,,,,,,,,,,
1182,binary,296,2,71,Hampton Inn Manhattan-35th St/Empire State Bldg,3,Midtown,8.1,2239,Double Room (2 double beds),1,1,Free WiFi; Breakfast included; Fitness center,180,141,The Greenwich Hotel,5,TriBeCa,9.4,467,Deluxe King (1 king bed),0,0,Free WiFi; Restaurant; Spa; Pool; Fitness center,991,,,,,,,,,,,
1185,binary,297,1,71,Hampton Inn Manhattan-35th St/Empire State Bldg,3,Midtown,8.0,2610,Double Room (2 double beds),0,1,Free WiFi; Breakfast included; Fitness center,244,152,Arlo Midtown,3,Times Square,8.0,1677,King Room (1 king bed),1,0,Free WiFi; Rooftop bar; Restaurant,247,,,,,,,,,,,
1186,binary,297,2,71,Hampton Inn Manhattan-35th St/Empire State Bldg,3,Midtown,8.0,2209,Double Room (2 double beds),0,1,Free WiFi; Breakfast included; Fitness center,216,152,Arlo Midtown,3,Times Square,8.2,1873,Queen Room (1 queen bed),0,0,Free WiFi; Rooftop bar; Restaurant,189,,,,,,,,,,,
1189,binary,298,1,72,Hampton Inn Manhattan-Seaport/Financial District,3,Financial District,7.9,1939,King Room (1 king bed),0,1,Free WiFi; Breakfast included; Fitness center,227,101,Fairfield Inn & Suites New York Brooklyn,3,Brooklyn,7.9,1281,King Room (1 king bed),0,1,Free WiFi; Breakfast included; Fitness center,126,,,,,,,,,,,
1190,binary,298,2,72,Hampton Inn Manhattan-Seaport/Financial District,3,Financial District,8.3,1975,Double Room (2 double beds),1,1,Free WiFi; Breakfast included; Fitness center,249,101,Fairfield Inn & Suites New York Brooklyn,3,Brooklyn,7.5,1223,Double Room (2 double beds),1,1,Free WiFi; Breakfast included; Fitness center,130,,,,,,,,,,,
1193,binary,299,1,72,Hampton Inn Manhattan-Seaport/Financial District,3,Financial District,8.0,1798,King Room (1 king bed),1,1,Free WiFi; Breakfast included; Fitness center,264,112,Sheraton New York Times Square Hotel,4,Times Square,7.4,5220,King Room (1 king bed),1,0,Free WiFi; Fitness center; Restaurant; Bar,330,,,,,,,,,,,
1194,binary,299,2,72,Hampton Inn Manhattan-Seaport/Financial District,3,Financial District,8.2,1649,Double Room (2 double beds),1,1,Free WiFi; Breakfast included; Fitness center,243,112,Sheraton New York Times Square Hotel,4,Times Square,7.7,5677,Double Room (2 double beds),1,0,Free WiFi; Fitness center; Restaurant; Bar,289,,,,,,,,,,,
1197,binary,300,1,72,Hampton Inn Manhattan-Seaport/Financial District,3,Financial District,8.2,1797,Double Room (2 double beds),1,1,Free WiFi; Breakfast included; Fitness center,218,114,Sheraton Brooklyn New York Hotel,4,Downtown Brooklyn,7.7,1428,Double Room (2 double beds),0,1,Free WiFi; Restaurant; Fitness center; Pool,225,,,,,,,,,,,
1198,binary,300,2,72,Hampton Inn Manhattan-Seaport/Financial District,3,Financial District,7.9,1844,King Room (1 king bed),1,0,Free WiFi; Breakfast included; Fitness center,260,114,Sheraton Brooklyn New York Hotel,4,Downtown Brooklyn,7.9,1528,Double Room (2 double beds),0,0,Free WiFi; Restaurant; Fitness center; Pool,154,,,,,,,,,,,
1201,binary,301,1,72,Hampton Inn Manhattan-Seaport/Financial District,3,Financial District,8.2,1914,Double Room (2 double beds),1,1,Free WiFi; Breakfast included; Fitness center,254,165,Hotel Le Bleu,3,"Park Slope, Brooklyn",8.1,515,King Room (1 king bed),1,0,Free WiFi; Restaurant,205,,,,,,,,,,,
1202,binary,301,2,72,Hampton Inn Manhattan-Seaport/Financial District,3,Financial District,8.2,1979,Double Room (2 double beds),0,1,Free WiFi; Breakfast included; Fitness center,252,165,Hotel Le Bleu,3,"Park Slope, Brooklyn",7.9,454,Queen Room (1 queen bed),1,0,Free WiFi; Restaurant,115,,,,,,,,,,,
1205,binary,302,1,72,Hampton Inn Manhattan-Seaport/Financial District,3,Financial District,8.1,1793,King Room (1 king bed),1,1,Free WiFi; Breakfast included; Fitness center,285,168,The Boro Hotel,4,"Long Island City, Queens",8.3,848,King Room (1 king bed),1,0,Free WiFi; Bar; Manhattan views,207,,,,,,,,,,,
1206,binary,302,2,72,Hampton Inn Manhattan-Seaport/Financial District,3,Financial District,8.2,1625,Double Room (2 double beds),0,1,Free WiFi; Breakfast included; Fitness center,170,168,The Boro Hotel,4,"Long Island City, Queens",8.3,855,King Room (1 king bed),1,0,Free WiFi; Bar; Manhattan views,148,,,,,,,,,,,
1209,binary,303,1,73,Hampton Inn Manhattan/Downtown-Financial District,3,Financial District,8.1,1531,Double Room (2 double beds),1,1,Free WiFi; Breakfast included; Fitness center,251,95,Courtyard by Marriott New York Manhattan/Midtown East,3,Midtown East,7.9,1956,King Room (1 king bed),1,0,Free WiFi; Fitness center; Restaurant,330,,,,,,,,,,,
1210,binary,303,2,73,Hampton Inn Manhattan/Downtown-Financial District,3,Financial District,7.8,1658,King Room (1 king bed),1,1,Free WiFi; Breakfast included; Fitness center,215,95,Courtyard by Marriott New York Manhattan/Midtown East,3,Midtown East,7.9,2095,Double Room (2 double beds),1,1,Free WiFi; Fitness center; Restaurant,281,,,,,,,,,,,
1213,binary,304,1,73,Hampton Inn Manhattan/Downtown-Financial District,3,Financial District,8.1,1484,King Room (1 king bed),0,1,Free WiFi; Breakfast included; Fitness center,274,116,Hyatt Centric Midtown 5th Avenue New York,4,Midtown,8.5,1945,Queen Room (1 queen bed),1,0,Free WiFi; Fitness center; Restaurant; Bar,262,,,,,,,,,,,
1214,binary,304,2,73,Hampton Inn Manhattan/Downtown-Financial District,3,Financial District,7.8,1515,King Room (1 king bed),1,1,Free WiFi; Breakfast included; Fitness center,201,116,Hyatt Centric Midtown 5th Avenue New York,4,Midtown,8.2,1701,Queen Room (1 queen bed),1,0,Free WiFi; Fitness center; Restaurant; Bar,318,,,,,,,,,,,
1217,binary,305,1,73,Hampton Inn Manhattan/Downtown-Financial District,3,Financial District,8.0,1662,King Room (1 king bed),1,1,Free WiFi; Breakfast included; Fitness center,217,125,Wyndham New Yorker Hotel,3,Midtown,7.3,4541,Queen Room (1 queen bed),1,0,Free WiFi; Fitness center,184,,,,,,,,,,,
1218,binary,305,2,73,Hampton Inn Manhattan/Downtown-Financial District,3,Financial District,7.8,1690,Double Room (2 double beds),1,1,Free WiFi; Breakfast included; Fitness center,252,125,Wyndham New Yorker Hotel,3,Midtown,7.5,3785,Double Room (2 double beds),0,0,Free WiFi; Fitness center,123,,,,,,,,,,,
1221,binary,306,1,73,Hampton Inn Manhattan/Downtown-Financial District,3,Financial District,7.9,1539,King Room (1 king bed),0,1,Free WiFi; Breakfast included; Fitness center,197,162,McCarren Hotel & Pool,4,"Williamsburg, Brooklyn",7.9,856,King Room (1 king bed),1,0,Free WiFi; Pool; Restaurant,217,,,,,,,,,,,
1222,binary,306,2,73,Hampton Inn Manhattan/Downtown-Financial District,3,Financial District,8.0,1671,Double Room (2 double beds),0,1,Free WiFi; Breakfast included; Fitness center,141,162,McCarren Hotel & Pool,4,"Williamsburg, Brooklyn",8.1,877,Queen Room (1 queen bed),0,0,Free WiFi; Pool; Restaurant,255,,,,,,,,,,,
1225,binary,307,1,74,Hampton Inn Manhattan-SoHo,3,SoHo,8.2,1440,Double Room (2 double beds),0,1,Free WiFi; Breakfast included; Fitness center,317,91,InterContinental New York Barclay,5,Midtown East,8.7,1481,Deluxe King (1 king bed),1,0,Free WiFi; Fitness center; Restaurant; Bar; Spa,675,,,,,,,,,,,
1226,binary,307,2,74,Hampton Inn Manhattan-SoHo,3,SoHo,8.2,1299,Double Room (2 double beds),1,0,Free WiFi; Breakfast included; Fitness center,281,91,InterContinental New York Barclay,5,Midtown East,8.9,1593,Deluxe King (1 king bed),1,0,Free WiFi; Fitness center; Restaurant; Bar; Spa,561,,,,,,,,,,,
1229,binary,308,1,74,Hampton Inn Manhattan-SoHo,3,SoHo,8.4,1303,King Room (1 king bed),0,1,Free WiFi; Breakfast included; Fitness center,289,97,Courtyard by Marriott New York Downtown Manhattan,3,Financial District,8.1,1740,King Room (1 king bed),1,1,Free WiFi; Fitness center; Restaurant,265,,,,,,,,,,,
1230,binary,308,2,74,Hampton Inn Manhattan-SoHo,3,SoHo,8.3,1395,King Room (1 king bed),0,1,Free WiFi; Breakfast included; Fitness center,173,97,Courtyard by Marriott New York Downtown Manhattan,3,Financial District,8.1,1908,Double Room (2 double beds),0,1,Free WiFi; Fitness center; Restaurant,268,,,,,,,,,,,
1233,binary,309,1,74,Hampton Inn Manhattan-SoHo,3,SoHo,8.4,1510,Double Room (2 double beds),0,1,Free WiFi; Breakfast included; Fitness center,228,106,AC Hotel New York Times Square,4,Times Square,8.1,1989,Queen Room (1 queen bed),1,0,Free WiFi; Fitness center; Restaurant; Bar,212,,,,,,,,,,,
1234,binary,309,2,74,Hampton Inn Manhattan-SoHo,3,SoHo,8.2,1262,Double Room (2 double beds),1,1,Free WiFi; Breakfast included; Fitness center,309,106,AC Hotel New York Times Square,4,Times Square,8.2,2185,Queen Room (1 queen bed),1,0,Free WiFi; Fitness center; Restaurant; Bar,308,,,,,,,,,,,
1237,binary,310,1,74,Hampton Inn Manhattan-SoHo,3,SoHo,8.2,1309,King Room (1 king bed),1,1,Free WiFi; Breakfast included; Fitness center,315,114,Sheraton Brooklyn New York Hotel,4,Downtown Brooklyn,7.7,1303,Double Room (2 double beds),1,0,Free WiFi; Restaurant; Fitness center; Pool,226,,,,,,,,,,,
1238,binary,310,2,74,Hampton Inn Manhattan-SoHo,3,SoHo,8.2,1439,Double Room (2 double beds),1,0,Free WiFi; Breakfast included; Fitness center,211,114,Sheraton Brooklyn New York Hotel,4,Downtown Brooklyn,7.7,1467,Double Room (2 double beds),0,0,Free WiFi; Restaurant; Fitness center; Pool,229,,,,,,,,,,,
1241,binary,311,1,74,Hampton Inn Manhattan-SoHo,3,SoHo,8.2,1501,King Room (1 king bed),1,1,Free WiFi; Breakfast included; Fitness center,273,140,NoMo SoHo,4,SoHo,8.2,1073,King Room (1 king bed),1,0,Free WiFi; Restaurant; Bar,315,,,,,,,,,,,
1242,binary,311,2,74,Hampton Inn Manhattan-SoHo,3,SoHo,8.4,1465,King Room (1 king bed),1,1,Free WiFi; Breakfast included; Fitness center,215,140,NoMo SoHo,4,SoHo,8.4,993,King Room (1 king bed),1,0,Free WiFi; Restaurant; Bar,403,,,,,,,,,,,
1245,binary,312,1,74,Hampton Inn Manhattan-SoHo,3,SoHo,8.3,1345,King Room (1 king bed),1,1,Free WiFi; Breakfast included; Fitness center,312,144,1 Hotel Central Park,5,Midtown,8.5,1150,King Room (1 king bed),0,0,Free WiFi; Restaurant; Spa; Fitness center,708,,,,,,,,,,,
1246,binary,312,2,74,Hampton Inn Manhattan-SoHo,3,SoHo,8.4,1525,King Room (1 king bed),1,1,Free WiFi; Breakfast included; Fitness center,241,144,1 Hotel Central Park,5,Midtown,8.6,1251,Queen Room (1 queen bed),1,0,Free WiFi; Restaurant; Spa; Fitness center,715,,,,,,,,,,,
1249,binary,313,1,75,Hilton Garden Inn New York/Midtown Park Avenue,3,Midtown East,7.9,2373,Double Room (2 double beds),0,0,Free WiFi; Restaurant; Fitness center; Business center,181,105,Residence Inn New York Downtown Manhattan,3,Financial District,8.0,1046,One-Bedroom Suite (1 king bed),0,1,Free WiFi; Breakfast included; Kitchen; Fitness center,197,,,,,,,,,,,
1250,binary,313,2,75,Hilton Garden Inn New York/Midtown Park Avenue,3,Midtown East,8.0,2393,King Room (1 king bed),0,0,Free WiFi; Restaurant; Fitness center; Business center,210,105,Residence Inn New York Downtown Manhattan,3,Financial District,8.0,1040,One-Bedroom Suite (1 king bed),1,0,Free WiFi; Breakfast included; Kitchen; Fitness center,177,,,,,,,,,,,
1253,binary,314,1,75,Hilton Garden Inn New York/Midtown Park Avenue,3,Midtown East,8.2,2405,Double Room (2 double beds),0,0,Free WiFi; Restaurant; Fitness center; Business center,287,133,HI New York City Hostel,1,Upper West Side,6.9,2968,Private Room (1 double bed),1,0,Free WiFi; Shared kitchen; Lounge,84,,,,,,,,,,,
1254,binary,314,2,75,Hilton Garden Inn New York/Midtown Park Avenue,3,Midtown East,8.1,1991,Double Room (2 double beds),0,0,Free WiFi; Restaurant; Fitness center; Business center,218,133,HI New York City Hostel,1,Upper West Side,6.9,3003,Private Room (1 double bed),0,0,Free WiFi; Shared kitchen; Lounge,61,,,,,,,,,,,
1257,binary,315,1,75,Hilton Garden Inn New York/Midtown Park Avenue,3,Midtown East,8.2,2344,King Room (1 king bed),0,0,Free WiFi; Restaurant; Fitness center; Business center,187,140,NoMo SoHo,4,SoHo,8.3,1123,Queen Room (1 queen bed),1,0,Free WiFi; Restaurant; Bar,477,,,,,,,,,,,
1258,binary,315,2,75,Hilton Garden Inn New York/Midtown Park Avenue,3,Midtown East,8.1,2133,King Room (1 king bed),0,0,Free WiFi; Restaurant; Fitness center; Business center,171,140,NoMo SoHo,4,SoHo,8.3,1177,Queen Room (1 queen bed),0,0,Free WiFi; Restaurant; Bar,369,,,,,,,,,,,
1261,binary,316,1,75,Hilton Garden Inn New York/Midtown Park Avenue,3,Midtown East,8.3,2098,King Room (1 king bed),1,1,Free WiFi; Restaurant; Fitness center; Business center,206,168,The Boro Hotel,4,"Long Island City, Queens",8.5,737,Queen Room (1 queen bed),0,0,Free WiFi; Bar; Manhattan views,150,,,,,,,,,,,
1262,binary,316,2,75,Hilton Garden Inn New York/Midtown Park Avenue,3,Midtown East,8.1,2317,Double Room (2 double beds),1,1,Free WiFi; Restaurant; Fitness center; Business center,310,168,The Boro Hotel,4,"Long Island City, Queens",8.4,786,King Room (1 king bed),1,0,Free WiFi; Bar; Manhattan views,189,,,,,,,,,,,
1265,binary,317,1,76,Hilton Garden Inn New York/Manhattan-Chelsea,3,Chelsea,8.0,1901,Double Room (2 double beds),0,0,Free WiFi; Restaurant; Fitness center; Business center,200,95,Courtyard by Marriott New York Manhattan/Midtown East,3,Midtown East,7.8,2112,King Room (1 king bed),1,0,Free WiFi; Fitness center; Restaurant,239,,,,,,,,,,,
1266,binary,317,2,76,Hilton Garden Inn New York/Manhattan-Chelsea,3,Chelsea,8.1,1796,King Room (1 king bed),1,0,Free WiFi; Restaurant; Fitness center; Business center,263,95,Courtyard by Marriott New York Manhattan/Midtown East,3,Midtown East,7.9,1883,King Room (1 king bed),1,1,Free WiFi; Fitness center; Restaurant,287,,,,,,,,,,,
1269,binary,318,1,77,Hilton Garden Inn New York/Central Park South,3,Midtown,8.3,1976,Double Room (2 double beds),0,0,Free WiFi; Restaurant; Fitness center; Business center,217,88,Crowne Plaza HY36 Midtown Manhattan,4,Midtown,8.5,2324,King Room (1 king bed),1,0,Free WiFi; Fitness center; Restaurant; Bar,307,,,,,,,,,,,
1270,binary,318,2,77,Hilton Garden Inn New York/Central Park South,3,Midtown,8.3,2061,Double Room (2 double beds),0,0,Free WiFi; Restaurant; Fitness center; Business center,183,88,Crowne Plaza HY36 Midtown Manhattan,4,Midtown,8.5,2060,King Room (1 king bed),0,0,Free WiFi; Fitness center; Restaurant; Bar,265,,,,,,,,,,,
1273,binary,319,1,77,Hilton Garden Inn New York/Central Park South,3,Midtown,8.5,1903,Double Room (2 double beds),1,0,Free WiFi; Restaurant; Fitness center; Business center,322,124,"The Beekman, A Thompson Hotel",5,Financial District,8.8,1373,King Room (1 king bed),0,0,Free WiFi; Restaurant; Bar; Fitness center; Historic atrium,498,,,,,,,,,,,
1274,binary,319,2,77,Hilton Garden Inn New York/Central Park South,3,Midtown,8.2,2118,King Room (1 king bed),0,1,Free WiFi; Restaurant; Fitness center; Business center,228,124,"The Beekman, A Thompson Hotel",5,Financial District,8.7,1447,Turret Suite (1 king bed),0,0,Free WiFi; Restaurant; Bar; Fitness center; Historic atrium,522,,,,,,,,,,,
1277,binary,320,1,77,Hilton Garden Inn New York/Central Park South,3,Midtown,8.2,2128,Double Room (2 double beds),1,1,Free WiFi; Restaurant; Fitness center; Business center,191,138,The Standard East Village,4,East Village,8.4,1157,Queen Room (1 queen bed),0,0,Free WiFi; Restaurant; Bar,244,,,,,,,,,,,
1278,binary,320,2,77,Hilton Garden Inn New York/Central Park South,3,Midtown,8.4,2072,King Room (1 king bed),0,1,Free WiFi; Restaurant; Fitness center; Business center,271,138,The Standard East Village,4,East Village,8.1,1320,Queen Room (1 queen bed),0,0,Free WiFi; Restaurant; Bar,325,,,,,,,,,,,
1281,binary,321,1,78,Hilton Garden Inn New York/Times Square,3,Times Square,8.1,2547,Double Room (2 double beds),1,0,Free WiFi; Restaurant; Fitness center; Business center,306,80,DoubleTree by Hilton New York Times Square South,4,Times Square,7.6,2607,Double Room (2 double beds),1,0,Free WiFi; Restaurant; Fitness center,211,,,,,,,,,,,
1282,binary,321,2,78,Hilton Garden Inn New York/Times Square,3,Times Square,8.0,2467,King Room (1 king bed),0,0,Free WiFi; Restaurant; Fitness center; Business center,253,80,DoubleTree by Hilton New York Times Square South,4,Times Square,7.6,2978,King Room (1 king bed),0,0,Free WiFi; Restaurant; Fitness center,239,,,,,,,,,,,
1285,binary,322,1,78,Hilton Garden Inn New York/Times Square,3,Times Square,8.0,2241,Double Room (2 double beds),1,0,Free WiFi; Restaurant; Fitness center; Business center,330,91,InterContinental New York Barclay,5,Midtown East,8.7,1451,Deluxe King (1 king bed),0,0,Free WiFi; Fitness center; Restaurant; Bar; Spa,552,,,,,,,,,,,
1286,binary,322,2,78,Hilton Garden Inn New York/Times Square,3,Times Square,8.0,2166,Double Room (2 double beds),1,1,Free WiFi; Restaurant; Fitness center; Business center,197,91,InterContinental New York Barclay,5,Midtown East,8.7,1479,Premium King (1 king bed),1,0,Free WiFi; Fitness center; Restaurant; Bar; Spa,567,,,,,,,,,,,
1289,binary,323,1,78,Hilton Garden Inn New York/Times Square,3,Times Square,7.9,2470,King Room (1 king bed),0,1,Free WiFi; Restaurant; Fitness center; Business center,299,110,The Westin New York Grand Central,4,Midtown East,8.0,3240,Double Room (2 double beds),1,0,Free WiFi; Restaurant; Fitness center; Heavenly Bed,322,,,,,,,,,,,
1290,binary,323,2,78,Hilton Garden Inn New York/Times Square,3,Times Square,8.1,2418,Double Room (2 double beds),0,1,Free WiFi; Restaurant; Fitness center; Business center,279,110,The Westin New York Grand Central,4,Midtown East,8.1,3066,Double Room (2 double beds),0,0,Free WiFi; Restaurant; Fitness center; Heavenly Bed,269,,,,,,,,,,,
